"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"2086",323500,528500,0.242500007152557,323.5,528.5,0.169139644285147,9.49775223533833e-13,1.63702391976291e-07,8.43339638198712e-06
"2087",324500,528500,0.474999994039536,324.5,528.5,0.169139644285162,1.6437713036356e-12,2.83318923888046e-07,8.43339638198712e-06
"2088",325500,528500,0.260625004768372,325.5,528.5,0.169139644285172,9.3991821246664e-13,1.6200344653167e-07,8.43339638198712e-06
"2089",326500,528500,0.524999976158142,326.5,528.5,0.169139644285179,2.0630038238188e-12,3.55577459010587e-07,8.43339638198712e-06
"2090",327500,528500,0.979375004768372,327.5,528.5,0.169139644285185,4.13388967792379e-12,7.12513457578226e-07,8.43339638198712e-06
"2091",328500,528500,0.621249973773956,328.5,528.5,0.169139644285192,2.80502695524717e-12,4.83471889720838e-07,8.43339638198712e-06
"2092",329500,528500,0.129374995827675,329.5,528.5,0.169139644285202,6.28672823778283e-13,1.08357474982425e-07,8.43339638198712e-06
"2093",333500,528500,0.0106250001117587,333.5,528.5,0.169139644285286,8.40348515032485e-14,1.44841704222074e-08,8.43339638198712e-06
"2094",334500,528500,0.0481249988079071,334.5,528.5,0.169139644285328,4.36170939983393e-13,7.51780257229307e-08,8.43339638198712e-06
"2095",335500,528500,0.00437500001862645,335.5,528.5,0.169139644285394,4.61418868759479e-14,7.95297357177587e-09,8.43339638198712e-06
"2096",341500,528500,0.0531250014901161,341.5,528.5,0.169139644290627,3.05399725454072e-12,5.26384183614717e-07,8.43339638198712e-06
"2097",342500,528500,0.0531250014901161,342.5,528.5,0.169139644294019,4.28572520128081e-12,7.38683690012838e-07,8.43339638198712e-06
"2098",368500,528500,0.00812499970197678,368.5,528.5,0.169139644832558,1.853173699059e-12,3.19411329930005e-07,8.43339638198712e-06
"2099",370500,528500,0.00312500004656613,370.5,528.5,0.169139644827501,6.58557787135099e-13,1.13508420031751e-07,8.43339638198712e-06
