"","xma","yma","label","powr","perc","cumsum_perc","xmb","ymb"
"8240.13",339500,156500,"8240_8624",1.64879130086868e-14,0.00010017307095665,99.9706931921593,314500,141500
"7294.1",453500,311500,"7294_7721",1.64758148538654e-14,0.000100099568062698,99.9707932917273,471500,263500
"7538.2",320500,285500,"7538_7762",1.64543234670653e-14,9.9968996157464e-05,99.9708932607235,325500,255500
"7719.2",471500,264500,"7719_7845",1.63284051666379e-14,9.920397375367e-05,99.9709924646973,492500,230500
"8261.23",341500,155500,"8261_8653",1.59885541969613e-14,9.71391936155063e-05,99.9710896038909,311500,140500
"8263.16",343500,155500,"8263_8586",1.59377133987126e-14,9.68303080162328e-05,99.9711864341989,312500,142500
"8263.17",343500,155500,"8263_8792",1.5703633352014e-14,9.54081439670216e-05,99.9712818423429,317500,134500
"7922.16",356500,199500,"7922_8261",1.56005706500128e-14,9.4781981798704e-05,99.9713766243247,341500,155500
"8263.18",343500,155500,"8263_8772",1.53977188270075e-14,9.35495462534119e-05,99.9714701738709,317500,135500
"7837.1",327500,232500,"7837_7926",1.53022032453959e-14,9.29692369608287e-05,99.9715631431079,355500,198500
"8238.20",336500,156500,"8238_8653",1.52611457955457e-14,9.27197905430211e-05,99.9716558628984,311500,140500
"8240.14",339500,156500,"8240_8747",1.51367258107816e-14,9.19638712246914e-05,99.9717478267696,315500,136500
"7921.25",355500,199500,"7921_8170",1.50210706466761e-14,9.12612029758754e-05,99.9718390879726,345500,159500
