"","xm","ym","cover","x","y","progress","flow","std_flow","conductance"
"32",417500,625500,0.00124999997206032,417.5,625.5,0.999998708542911,1.330301874191e-08,1.57643087837126e-05,0.00291321445412086
"33",418500,625500,0.0456249974668026,418.5,625.5,0.999999308662448,3.40776584644212e-07,0.000403826184929438,0.00291321445412086
"34",424500,625500,0.0268750004470348,424.5,625.5,0.999999936887892,1.10734392996646e-07,0.000131222183328704,0.00291321445412086
"35",410500,624500,0.00124999997206032,410.5,624.5,0.999797568219754,1.1664095726903e-07,0.000138221564810996,0.00291321445412086
"36",423500,624500,0.00187499995809048,423.5,624.5,0.999999809446966,1.16079898749973e-08,1.37556700699193e-05,0.00291321445412086
"37",424500,624500,0.0125000001862645,424.5,624.5,0.999999819775764,8.4746745243706e-08,0.000100426368357096,0.00291321445412086
"38",395500,622500,0.0262500010430813,395.5,622.5,0.999998732095087,1.35844378286772e-07,0.000160977953003821,0.00291321445412086
"39",425500,622500,0.00124999997206032,425.5,622.5,0.999998601976677,2.14619897683526e-08,2.54328314787155e-05,0.00291321445412086
"40",425500,621500,0.0562500022351742,425.5,621.5,0.999997028303,1.15123960361631e-06,0.00136423897068349,0.00291321445412086
"41",398500,619500,0.00812499970197678,398.5,619.5,0.999978794485523,1.71101722177026e-07,0.00020275851926195,0.00291321445412086
"42",399500,619500,0.0068749999627471,399.5,619.5,0.99996848787769,1.40547781843802e-07,0.000166551568094194,0.00291321445412086
"43",408500,619500,0.00124999997206032,408.5,619.5,0.999506455141457,2.28675613674883e-08,2.70984582914167e-05,0.00291321445412086
"44",409500,619500,0.0756250023841858,409.5,619.5,0.999506841067714,1.68856987947183e-06,0.00200098470123995,0.00291321445412086
"45",425500,619500,0.0743750035762787,425.5,619.5,0.999990888520436,1.89086605644622e-06,0.00224070919245953,0.00291321445412086
