"","x","y","distN","distE","sector","angle"
"3467",609500,115500,0.540593213949915,0.986058444547773,"E",0.083321730726178
"3468",609500,120500,0.546052752727723,0.99175189299363,"E",0.0933780303661852
"3469",609500,121500,0.546989461493391,0.992728734313595,"E",0.0950782447011209
"3470",609500,122500,0.54792617025906,0.99370557563356,"E",0.0967711830849986
"3471",609500,123500,0.548862879024728,0.994682416953525,"E",0.0984568824814754
"3472",609500,124500,0.549799587790396,0.99551054698745,"E",0.100165231483888
"3473",609500,125500,0.550736296556064,0.995105926064434,"E",0.102119175472612
"3474",609500,166500,0.638704198134261,0.935813138042918,"E",0.308128584264221
"3475",609500,167500,0.637767489368593,0.934836296722953,"E",0.306821218353592
"3476",609500,168500,0.637379491893859,0.933859455402988,"E",0.306656762688703
"3477",609500,211500,0.655897805127945,0.896433041820084,"E",0.374675019288178
"3478",609500,345500,0.814800715106856,0.713196428257543,"N E",0.975507675512354
"3479",610500,115500,0.541529922715583,0.987035285867738,"E",0.0850650957162966
"3480",610500,116500,0.541917920190317,0.987439906790754,"E",0.0857850239275074
"3481",610500,117500,0.542854628955985,0.988416748110719,"E",0.0875178013895919
"3482",610500,118500,0.543791337721653,0.989393589430684,"E",0.0892431379517175
"3483",610500,119500,0.544728046487321,0.990370430750649,"E",0.0909610712342884
"3484",610500,120500,0.54566475525299,0.991347272070614,"E",0.0926716387103465
"3485",610500,125500,0.550348299081331,0.994129084744469,"E",0.10154256501676
"3486",610500,126500,0.551285007846999,0.993724463821453,"E",0.103502551915971
"3487",610500,127500,0.552221716612667,0.993319842898437,"E",0.105464954259391
"3488",610500,168500,0.636442783128191,0.933454834479972,"E",0.304960398807971
"3489",610500,211500,0.655509807653212,0.895456200500119,"E",0.374666580226161
"3490",610500,344500,0.813476008866455,0.714577890500524,"N E",0.970541231728861
"3491",610500,345500,0.813864006341188,0.714173269577508,"N E",0.971996727154167
"3492",611500,127500,0.552609714087401,0.992343001578472,"E",0.106451882414044
"3493",611500,128500,0.553546422853069,0.991938380655456,"E",0.108420984507421
"3494",611500,129500,0.554483131618737,0.99153375973244,"E",0.110392482637875
"3495",611500,168500,0.635506074362523,0.933050213556956,"E",0.303259046259064
"3496",611500,211500,0.655121810178478,0.894479359180154,"E",0.374658099312756
"3497",611500,344500,0.812539300100786,0.715554731820489,"N E",0.96702447177043
"3498",612500,129500,0.554871129093471,0.990556918412475,"E",0.111391746562658
"3499",612500,130500,0.555807837859139,0.990152297489459,"E",0.113369943192029
"3500",612500,168500,0.634569365596855,0.93264559263394,"E",0.301552692896567
"3501",612500,211500,0.654733812703745,0.893502517860189,"E",0.374649576235863
"3502",612500,344500,0.811602591335118,0.716531573140454,"N E",0.963503698836367
"3503",613500,130500,0.556195835333873,0.989175456169494,"E",0.114377297997538
"3504",613500,131500,0.557132544099541,0.988770835246478,"E",0.11636220011203
"3505",613500,168500,0.633632656831187,0.932240971710924,"E",0.299841326620051
"3506",613500,211500,0.654345815229011,0.892525676540224,"E",0.374641010680271
"3507",613500,344500,0.81066588256945,0.717508414460419,"N E",0.959978993487262
"3508",614500,131500,0.557520541574274,0.987793993926513,"E",0.117377695904529
"3509",614500,168500,0.632695948065518,0.931836350787908,"E",0.29812493537534
"3510",614500,169500,0.632307950590785,0.930859509467943,"E",0.297938661980204
"3511",614500,211500,0.653957817754278,0.891548835220259,"E",0.374632402327619
"3512",614500,344500,0.809729173803782,0.718485255780384,"N E",0.956450436854581
"3513",615500,131500,0.557908539049008,0.986817152606548,"E",0.118397022444622
"3514",615500,132500,0.558845247814676,0.986412531683532,"E",0.120392996876082
"3515",615500,169500,0.631371241825117,0.930454888544927,"E",0.296212952975892
"3516",615500,211500,0.653569820279544,0.890571993900294,"E",0.374623750856358
"3517",615500,344500,0.808792465038113,0.719462097100349,"N E",0.95291811063078
"3518",616500,132500,0.55923324528941,0.985435690363567,"E",0.121420548668267
"3519",616500,133500,0.560169954055078,0.985031069440551,"E",0.123423256984223
"3520",616500,169500,0.630434533059448,0.930050267621911,"E",0.294482171824772
"3521",616500,211500,0.65318182280481,0.889595152580328,"E",0.37461505594171
"3522",616500,212500,0.654118531570479,0.889190531657313,"E",0.377051311020608
"3523",616500,344500,0.807855756272445,0.720438938420315,"N E",0.949382097059207
"3524",617500,133500,0.560557951529811,0.984054228120586,"E",0.124459084293115
"3525",617500,169500,0.62949782429378,0.929645646698895,"E",0.292746306547383
"3526",617500,212500,0.653730534095745,0.888213690337347,"E",0.377048704378387
"3527",617500,344500,0.806919047506777,0.72141577974028,"N E",0.945842478923826
"3528",618500,133500,0.560945949004545,0.983077386800621,"E",0.125498830715011
"3529",618500,169500,0.628561115528112,0.929241025775879,"E",0.291005345216338
"3530",618500,212500,0.653342536621012,0.887236849017382,"E",0.377046084579745
"3531",618500,213500,0.65427924538668,0.886832228094366,"E",0.37949500304208
"3532",618500,344500,0.805982338741109,0.722392621060245,"N E",0.942299339538735
"3533",619500,133500,0.561333946479278,0.982100545480656,"E",0.126542516273464
"3534",619500,169500,0.627624406762444,0.928836404852863,"E",0.289259275957686
"3535",619500,213500,0.653891247911946,0.885855386774401,"E",0.379498566056545
"3536",619500,214500,0.654827956677615,0.885450765851385,"E",0.381954021316111
"3537",619500,344500,0.80504562997544,0.72336946238021,"N E",0.938752762737503
"3538",620500,133500,0.561721943954012,0.981123704160691,"E",0.127590161109709
"3539",620500,134500,0.56265865271968,0.980719083237675,"E",0.129612872357644
"3540",620500,169500,0.626687697996775,0.928431783929847,"E",0.28750808695228
"3541",620500,170500,0.626299700522042,0.927454942609882,"E",0.287294782012938
"3542",620500,214500,0.654439959202881,0.88447392453142,"E",0.381963831596567
"3543",620500,343500,0.803720923735039,0.724750924623191,"N E",0.933731441649935
"3544",620500,344500,0.804108921209772,0.724346303700175,"N E",0.935202832862319
"3545",621500,134500,0.563046650194414,0.97974224191771,"E",0.13066894728973
"3546",621500,170500,0.625362991756374,0.927050321686866,"E",0.285534018268559
"3547",621500,214500,0.654051961728148,0.884069303608405,"E",0.381458249652934
"3548",621500,215500,0.654988670493816,0.88309246228844,"E",0.38444195121952
"3549",621500,343500,0.80278421496937,0.725727765943156,"N E",0.930176914757671
"3550",622500,134500,0.563434647669147,0.978765400597745,"E",0.131729036856185
"3551",622500,170500,0.624426282990705,0.92664570076385,"E",0.283768087510871
"3552",622500,215500,0.654600673019082,0.882687841365424,"E",0.383938174669722
"3553",622500,216500,0.655537381784751,0.881711000045459,"E",0.386932995045667
"3554",622500,343500,0.801847506203702,0.726704607263121,"N E",0.926619240440385
"3555",623500,134500,0.563822645143881,0.97778855927778,"E",0.13279316159658
"3556",623500,170500,0.623489574225037,0.926241079840834,"E",0.281996978025054
"3557",623500,216500,0.655149384310017,0.881306379122443,"E",0.386431055906771
"3558",623500,217500,0.656086093075685,0.880329537802478,"E",0.389437033286974
"3559",623500,342500,0.8005227999633,0.728086069506102,"N E",0.921582723343161
"3560",623500,343500,0.800910797438034,0.727681448583086,"N E",0.923058504692556
"3561",624500,134500,0.564210642618614,0.976811717957815,"E",0.133861342170592
"3562",624500,135500,0.565147351384282,0.976407097034799,"E",0.135904286598158
"3563",624500,170500,0.622552865459369,0.925836458917818,"E",0.280220678157435
"3564",624500,217500,0.655698095600952,0.879924916879462,"E",0.388936963935792
"3565",624500,218500,0.65663480436662,0.878948075559497,"E",0.391954136237994
"3566",624500,226500,0.666229175681834,0.871133344999776,"N E",0.421102939578812
"3567",624500,227500,0.666617173156568,0.87072872407676,"N E",0.422381075310785
"3568",624500,342500,0.799586091197632,0.729062910826067,"N E",0.918017805769045
"3569",625500,135500,0.565535348859016,0.975430255714834,"E",0.13698105413995
"3570",625500,136500,0.566472057624684,0.975025634791818,"E",0.139030838899197
"3571",625500,170500,0.621616156693701,0.925431837994803,"E",0.278439176316955
"3572",625500,218500,0.656246806891886,0.878543454636481,"E",0.391455969413542
"3573",625500,219500,0.657183515657555,0.877566613316516,"N E",0.394484374266487
"3574",625500,226500,0.665292466916166,0.87072872407676,"N E",0.41940432564086
"3575",625500,227500,0.666229175681834,0.869751882756795,"N E",0.422495879214805
"3576",625500,228500,0.667165884447503,0.869347261833779,"N E",0.425012441123942
"3577",625500,229500,0.668102593213171,0.868942640910763,"N E",0.427528784397212
"3578",625500,341500,0.798261384957231,0.730444373069048,"N E",0.912971403008064
"3579",625500,342500,0.798649382431964,0.730039752146032,"N E",0.914450036240377
"3580",626500,136500,0.566860055099418,0.974048793471853,"E",0.140116244448992
"3581",626500,137500,0.567796763865086,0.973644172548837,"E",0.142172871952906
"3582",626500,170500,0.620679447928033,0.925836458917818,"E",0.276153069274217
"3583",626500,219500,0.657571513132288,0.8771619923935,"N E",0.395741135263117
"3584",626500,220500,0.658508221897956,0.876185151073535,"N E",0.39878089564637
"3585",626500,221500,0.659444930663625,0.87520830975357,"N E",0.401828656152941
"3586",626500,225500,0.663967760675765,0.87130094447371,"N E",0.415849413993033
"3587",626500,226500,0.664904469441433,0.870324103153744,"N E",0.418936611879838
"3588",626500,229500,0.667714595738437,0.867965799590798,"N E",0.42765724154326
"3589",626500,230500,0.668651304504106,0.867561178667782,"N E",0.430179858556911
"3590",626500,341500,0.797324676191562,0.731421214389013,"N E",0.909399749696354
"3591",627500,137500,0.568184761339819,0.972667331228872,"E",0.143266966482711
"3592",627500,170500,0.619742739162364,0.926241079840834,"E",0.273868344927148
"3593",627500,221500,0.659832928138358,0.874803688830554,"N E",0.40309341715229
"3594",627500,222500,0.660769636904026,0.873826847510589,"N E",0.406152448318014
"3595",627500,223500,0.661706345669695,0.872850006190624,"N E",0.409219417478333
"3596",627500,224500,0.662643054435363,0.871873164870659,"N E",0.412294297649453
"3597",627500,225500,0.663579763201031,0.870896323550694,"N E",0.415377061109828
"3598",627500,230500,0.668263307029372,0.866584337347817,"N E",0.43031554243379
"3599",627500,231500,0.66920001579504,0.866988958270833,"N E",0.432004470808155
"3600",627500,340500,0.795999969951161,0.732802676631994,"N E",0.904344183271169
"3601",627500,341500,0.796387967425894,0.732398055708978,"N E",0.905825456410721
"3602",628500,137500,0.568572758814553,0.971690489908907,"E",0.144365245212608
"3603",628500,170500,0.618806030396696,0.92664570076385,"E",0.271585025852185
"3604",628500,171500,0.618418032921963,0.925668859443885,"E",0.271332147802758
"3605",628500,230500,0.668651304504106,0.865607496027852,"N E",0.432203429102432
"3606",628500,340500,0.795063261185492,0.733779517951959,"N E",0.900766307666301
"3607",629500,137500,0.568960756289286,0.970713648588942,"E",0.145467729526565
"3608",629500,171500,0.617481324156294,0.926073480366901,"E",0.269044941292109
"3609",629500,230500,0.669039301978839,0.865202875104837,"N E",0.433500071840737
"3610",629500,231500,0.669976010744507,0.864226033784872,"N E",0.436635866071719
"3611",629500,339500,0.79373855494509,0.73516098019494,"N E",0.895702307659938
"3612",629500,340500,0.794126552419824,0.734756359271924,"N E",0.897186006399668
"3613",630500,137500,0.56934875376402,0.969736807268977,"E",0.146574440931738
"3614",630500,138500,0.570285462529688,0.969332186345961,"E",0.148651624257215
"3615",630500,170500,0.61693261286536,0.927454942609882,"E",0.267022693391229
"3616",630500,171500,0.616544615390626,0.926478101289917,"E",0.266759194457931
"3617",630500,231500,0.670364008219241,0.863821412861856,"N E",0.437936994330022
"3618",630500,232500,0.671300716984909,0.862844571541891,"N E",0.441083583633042
"3619",630500,233500,0.672237425750577,0.862439950618875,"N E",0.443624923305712
"3620",630500,338500,0.792413848704689,0.736542442437921,"N E",0.890633709494457
"3621",630500,339500,0.792801846179422,0.736137821514905,"N E",0.892118728709973
"3622",631500,138500,0.570673460004422,0.968355345025996,"E",0.149767184398279
"3623",631500,139500,0.57161016877009,0.968759965949012,"E",0.151593110674187
"3624",631500,171500,0.615607906624958,0.926882722212933,"E",0.264474929764645
"3625",631500,233500,0.672625423225311,0.86146310929891,"N E",0.445546484063568
"3626",631500,338500,0.791477139939021,0.737519283757886,"N E",0.887047032684105
"3627",632500,138500,0.571061457479155,0.967378503706031,"E",0.150887029867783
"3628",632500,171500,0.61467119785929,0.927287343135949,"E",0.26219216958568
"3629",632500,233500,0.673013420700044,0.861058488375894,"N E",0.44685649754853
"3630",632500,234500,0.673950129465713,0.860081647055929,"N E",0.450024466553032
"3631",632500,337500,0.790152433698619,0.738900746000867,"N E",0.881971173778283
"3632",632500,338500,0.790540431173352,0.738496125077851,"N E",0.88345827440716
"3633",633500,138500,0.571998166244823,0.966401662386066,"E",0.153160481082849
"3634",633500,139500,0.572386163719557,0.96599704146305,"E",0.154104499494253
"3635",633500,171500,0.613734489093621,0.927691964058965,"E",0.259910936202287
"3636",633500,234500,0.674338126940446,0.859677026132913,"N E",0.451338877934862
"3637",633500,235500,0.675274835706114,0.858700184812948,"N E",0.454517427189346
"3638",633500,236500,0.676211544471783,0.858295563889932,"N E",0.457070130638295
"3639",633500,336500,0.788827727458217,0.740282208243848,"N E",0.8768914087262
"3640",633500,337500,0.789215724932951,0.739877587320832,"N E",0.878379626780926
"3641",634500,139500,0.573322872485225,0.965020200143085,"E",0.156389182534404
"3642",634500,171500,0.612797780327953,0.928096584981981,"E",0.257631251802354
"3643",634500,172500,0.61240978285322,0.927119743662016,"E",0.257345283360159
"3644",634500,236500,0.676599541946516,0.857318722569967,"N E",0.459025258945375
"3645",634500,237500,0.677536250712184,0.856914101646951,"N E",0.461581565651206
"3646",634500,335500,0.787503021217815,0.741663670486829,"N E",0.871807995463118
"3647",634500,336500,0.787891018692549,0.741259049563813,"N E",0.873297255276287
"3648",635500,139500,0.574259581250893,0.964615579220069,"E",0.158489654837327
"3649",635500,140500,0.574647578725627,0.963638737900104,"E",0.159633810933179
"3650",635500,141500,0.575584287491295,0.962661896580139,"E",0.161937749333683
"3651",635500,172500,0.611473074087551,0.927524364585032,"E",0.255061890175054
"3652",635500,237500,0.677924248186918,0.855937260326986,"N E",0.463547851666942
"3653",635500,238500,0.678860956952586,0.85553263940397,"N E",0.466107666921132
"3654",635500,334500,0.786178314977414,0.74304513272981,"N E",0.866721193049031
"3655",635500,335500,0.786566312452147,0.742640511806794,"N E",0.868211418631819
"3656",636500,141500,0.575972284966029,0.962257275657123,"E",0.162894415596903
"3657",636500,142500,0.576908993731697,0.961280434337158,"E",0.165209680214756
"3658",636500,159500,0.595161027596458,0.944674131897753,"E",0.210821788026825
"3659",636500,160500,0.596097736362126,0.943697290577788,"E",0.21328968598765
"3660",636500,161500,0.597034445127794,0.943292669654772,"E",0.215495850444397
"3661",636500,162500,0.597971153893463,0.942888048731756,"E",0.217703911406812
"3662",636500,163500,0.598907862659131,0.943292669654772,"E",0.219525176744425
"3663",636500,172500,0.610536365321883,0.927928985508048,"E",0.252780100559288
